51317485570,bbg,230,239
51317490059,gfc,90,172
51317508035,egg,289,233
51317512665,ccg,95,74
51317563883,gfg,132,371
51317573138,efd,50,102
51317582042,eae,186,60
51317606005,abe,4,161
51317622897,bbf,74,200
51317635527,dda,120,256
51317657159,beg,12,201
51317659067,bde,238,55
51317705854,fgf,59,62
51317743185,eff,286,164
51317755680,gba,104,78
51317757967,caa,85,133
51317763543,ebg,269,58
51317777897,bfe,158,27
51317839996,eee,144,102
51317861636,cag,127,115
51317885636,fbd,72,146
51317899333,ggd,133,220
51317901137,cfa,128,226
51317931196,cgc,294,298
51317936429,adc,220,72
51317975583,eef,204,30
51317976984,faa,52,229
51317978020,bcc,38,69
51317994533,cff,55,270
51318006923,aec,183,56
51318017028,ggf,268,88
51318028595,bdg,184,49
51318033949,beb,217,216
51318090530,gfd,280,324
51318095353,bcg,208,57
51318104233,dcg,261,44
51318108087,bgc,124,177
51318115108,cbd,166,166
51318140061,afc,50,50
51318164814,bea,194,296
51318178745,efb,248,27
51318185994,ggf,100,71
51318197074,efd,235,120
51318212688,cdg,210,180
51318225793,aab,21,178
51318229673,gaa,282,171
51318232420,bfc,269,197
51318243941,ceg,291,225
51318251257,ega,240,83
51318261955,bdf,141,191
51318266222,gbd,240,194
51318275668,gfe,104,17
51318281624,cga,232,67
51318290387,bga,81,284
51318292884,fbc,255,150
51318340400,fef,13,120
51318344025,eba,51,286
51318352457,bbb,241,315
51318355992,bgb,218,301
51318370197,gge,27,200
51318401101,feg,161,69
51318410381,dcb,113,130
51318420292,dgb,158,24
51318464091,bag,281,137
51318523288,aff,241,194
51318570347,fab,129,122
51318584219,bda,199,246
51318610937,dea,157,304
51318638182,fbd,223,118
51318660949,bbd,151,87
51318727429,cfd,243,159
51318737177,ebd,178,180
51318772016,fgb,221,157
51318772932,bce,72,253
51318773526,deg,291,326
51318780118,gdb,137,144
51318788047,aed,233,77
51318790553,egb,170,108
51318799582,afe,284,47
51318817453,edc,40,211
51318834990,cfg,155,50
51318836701,dag,277,195
51318855752,afe,231,52
51318867543,gag,14,333
51318880250,gcg,297,155
51318909052,fcf,53,110
51318909124,dfc,174,184
51318939639,dec,111,216
51318944789,dag,121,214
51318952330,aed,185,71
51318953670,abg,239,258
51318957908,bcf,114,150
51318999369,fcc,174,248
51319038244,deb,50,153
51319041159,dab,278,142
51319044491,bbc,40,118
51319053481,bcc,24,78
51319075395,aaf,84,93
51319085044,cdb,141,21
51319103139,bfb,262,172
51319107011,cag,257,118
51319108256,egc,264,275
51319110906,fcg,26,78
51319122774,bad,259,46
51319124231,aad,228,238
51319133991,dfd,27,164
51319142290,dda,207,217
51319153156,ccb,32,447
51319153263,ecb,280,78
51319157402,dae,276,240
51319164902,gdd,89,58
51319186880,ddd,32,170
51319190486,dad,17,6
51319228403,ddc,240,188
51319239994,dfg,151,201
51319246186,feg,244,68
51319252053,gfa,270,117
51319256467,afb,164,158
51319257510,dcf,125,248
51319267391,gbf,270,219
51319303260,cea,263,178
51319321625,ace,221,113
51319341933,egf,4,196
51319358391,abd,210,39
51319363976,ebg,175,47
51319401461,dbg,216,164
51319403770,cgg,76,170
51319448976,dce,276,145
51319449225,dcb,185,114
51319452332,dbb,111,95
51319456999,cdc,47,161
51319467181,gbd,164,203
51319490258,cfb,179,104
51319495322,bad,9,45
51319504612,dfg,200,160
51319508847,gda,134,77
51319514614,eaa,136,19
51319528766,ffa,61,237
51319533508,bfb,76,154
51319536256,edg,27,110
51319557017,ddd,1,193
51319565401,faf,225,55
51319576160,aga,15,31
51319597598,ceb,88,142
51319599687,ebc,164,26
51319604901,dbd,156,138
51319626129,bgb,216,325
51319646150,dbf,157,324
51319687015,dfe,94,134
51319689205,bae,211,105
51319722314,bef,125,38
51319744269,bff,58,227
51319781035,gee,37,94
51319790041,ggb,4,319
51319797266,ead,113,125
51319815069,gca,205,14
51319822476,eab,105,258
51319822485,fde,4,188
51319832341,fgd,172,37
51319834613,dge,36,125
51319843210,bfa,2,319
51319853282,gfa,225,100
51319868597,gcb,40,231
51319872121,eeb,31,157
51319874437,aeb,154,143
51319874921,bca,29,8
51319878716,fde,161,193
51319881448,cef,219,163
51319895561,abd,255,38
51319898413,afb,176,140
51319900080,eca,291,106
51319916403,ggc,132,122
51319918616,dee,185,249
51319918883,fee,191,23
51319933505,fba,291,194
51319935606,cbf,9,258
51319944853,deb,6,139
51319952398,gba,203,63
51319959546,cdf,224,151
51319986464,dfa,35,312
51320032704,faf,38,55
51320095290,cbb,298,164
51320100929,dcc,189,11
51320109710,aag,135,382
51320120230,feb,39,253
51320129438,fbf,28,117
51320148564,ecg,251,105
51320162540,aea,50,200
51320168119,gdg,41,152
51320194021,ffe,4,152
51320205262,fbd,120,140
51320207940,cbe,63,375
51320220259,fdg,204,123
51320225197,fbd,22,124
51320244084,bbg,131,250
51320308987,ccf,189,217
51320317273,dee,184,286
51320332758,ada,291,133
51320334707,cbc,184,159
51320338023,dgd,82,104
51320345255,gcd,3,40
51320358864,cca,227,29
51320395492,cad,172,160
51320403938,aee,108,39
51320408677,fbb,247,166
51320413722,gge,218,194
51320437715,acg,265,200
51320445542,agd,213,12
51320453048,dga,244,91
51320467088,bba,43,100
51320523444,dcd,22,5
51320550030,gdc,50,239
51320576177,bed,141,173
51320576886,fgc,76,97
51320584019,abd,77,45
51320642207,ega,48,71
51320643837,aga,123,29
51320649043,ega,287,77
51320656854,gbe,267,188
51320668808,adb,202,303
51320672510,ccg,159,61
51320701648,ffc,99,207
51320702869,afg,43,157
51320704836,fbg,207,181
51320713107,edf,108,104
51320714948,add,273,111
51320717833,fag,237,115
51320732009,efc,294,62
51320739564,cec,65,134
51320791232,dba,224,123
51320800699,bdf,223,158
51320804280,bad,123,44
51320831746,gac,177,264
51320837039,fbf,57,114
51320916848,dda,56,230
51320925363,gec,61,219
51320931436,cgg,8,147
51320933949,ggd,106,215
51320952661,baa,238,122
51320956772,eba,295,257
51320958459,cab,128,185
51320990153,cfe,170,159
51320992911,cec,113,135
51320994843,gff,22,164
51320997377,edc,67,194
51320999279,fce,283,111
51321028213,eed,10,103
51321043524,adg,275,123
51321053000,eee,197,90
51321062413,cgf,65,125
51321072879,def,90,59
51321105764,bdg,122,49
51321122113,faa,276,226
51321154642,bab,103,170
51321160304,gdd,141,56
51321172285,dbc,23,338
51321178558,eag,114,107
51321198519,ffb,57,155
51321204652,gbg,39,6
51321206930,bfe,174,29
51321207747,dad,90,5
51321213068,cee,197,172
51321230291,ece,5,179
51321252802,cga,27,56
51321252908,daf,114,76
51321268325,bcb,249,128
51321271681,ccf,252,180
51321275417,eec,206,64
51321277121,agd,298,12
51321282262,bde,158,49
51321282740,dda,93,232
51321295154,beb,175,216
51321296222,cdf,217,154
51321297180,efg,11,95
51321301588,egf,227,221
51321304994,fec,104,26
51321306003,aae,249,159
51321365358,ccb,90,522
51321365556,bcf,114,160
51321445017,bge,92,62
51321486062,eaf,122,63
51321489653,abb,15,35
51321499656,dgb,43,21
51321520232,ebf,293,119
51321520806,ggg,119,116
51321524692,cga,89,47
51321553786,aca,297,160
51321577388,ecd,198,287
51321577700,cgb,296,39
51321600044,eac,110,17
51321641090,deg,90,286
51321663639,age,184,76
51321695408,dfc,160,180
51321698577,acc,173,82
51321726994,dgc,233,51
51321731914,bea,139,349
51321776189,fda,60,248
51321787882,cge,27,159
51321793397,efb,168,28
51321808280,ced,201,312
51321823375,ded,28,202
51321828377,ebb,128,38
51321848152,ecb,13,70
51321848449,fca,8,286
51321859007,bgf,259,202
51321863611,gbf,183,221
51321885387,cdg,195,162
51321887869,fac,289,286
51321894919,bcc,17,67
51321907476,gad,150,119
51321921820,baf,186,329
51321927335,agc,256,67
51321941521,ffc,39,240
51321984590,caf,182,223
51321985591,aac,103,42
51322005900,ggd,25,176
51322011743,efe,35,307
51322015330,bfd,131,70
51322048309,geg,149,30
51322076411,eeb,198,182
51322097685,dbd,47,110
51322101574,bgd,40,169
51322111995,acd,232,255
51322144339,aeg,12,214
51322194701,age,269,67
51322219297,fdb,250,288
51322221359,def,203,56
51322275629,ecf,7,342
51322281182,edb,222,105
51322292440,fgg,42,31
51322306728,dfc,230,208
51322328131,fbe,78,180
51322338757,cee,55,190
51322343781,cfd,206,162
51322344170,gbb,25,348
51322350244,aff,230,162
51322361596,eef,285,25
51322371676,ecd,249,272
51322388401,cee,147,197
51322410766,aff,221,137
51322421688,gab,85,50
51322431328,gaa,267,193
51322438849,edd,223,163
51322440828,ade,161,99
51322444712,dgf,27,65
51322456488,daa,251,70
51322457858,cce,115,115
51322465243,bda,248,243
51322477539,fae,58,308
51322484464,bgf,277,169
51322485433,aeb,70,153
51322489328,gce,144,12
51322494705,bbe,54,20
51322512333,efg,76,109
51322516867,agd,255,9
51322517222,fde,194,158
51322519695,bdc,289,228
51322540074,cfc,246,204
51322545480,fcb,292,165
51322558411,acb,254,138
51322572104,cbg,171,56
51322573321,ccb,110,511
51322574004,ffd,66,60
51322579078,bef,181,42
51322605628,fbc,154,133
51322607709,afd,165,231
51322689319,fbf,262,107
51322712856,bed,280,152
51322758758,dff,218,296
51322758776,eeg,29,111
51322784872,ddf,55,49
51322787953,ecc,190,202
51322795848,gae,13,107
51322798804,bgg,298,249
51322824610,ede,121,257
51322827663,gda,265,61
51322828948,ecc,134,212
51322864386,dbe,214,55
51322877206,bgb,270,269
51322879215,ddg,47,139
51322885956,efd,248,138
51322906808,aaa,266,239
51322933715,fag,86,118
51322960225,ddb,73,345
51322968330,cbf,270,234
51322981269,gfd,77,375
51323046376,efc,56,63
51323058518,ebe,263,90
51323080443,bcc,284,71
51323106872,ccc,232,213
51323113756,gef,225,231
51323127391,bcb,245,106
51323150461,bdd,66,46
51323153296,beg,68,219
51323166021,efa,243,37
51323169180,gde,72,165
51323178369,aga,67,33
51323180225,bdb,15,21
51323188676,ebe,223,92
51323193445,cfd,266,132
51323239555,bcd,61,81
51323254225,afe,10,50
51323254708,gbc,154,112
51323261916,ege,167,92
51323270493,eda,232,339
51323270760,fea,245,215
51323306290,cga,205,47
51323331416,aef,162,173
51323342838,dad,153,5
51323362558,fdc,67,173
51323365471,cga,169,51
51323377033,gdf,119,43
51323384608,eaa,157,17
51323394939,bcg,198,67
51323395680,agb,114,344
51323428662,fdc,237,162
51323462011,fac,119,314
51323489827,eeb,119,182
51323553353,egg,230,267
51323577037,eaf,60,74
51323584893,bfg,106,170
51323592636,bga,107,318
51323605350,dca,210,93
51323619138,agf,34,141
51323624824,adc,263,68
51323636393,fcd,207,175
51323636865,fef,231,111
51323641096,eff,16,159
51323666437,ggc,82,132
51323668884,ccb,138,434
51323679273,ecg,216,96
51323697035,aff,155,135
51323737304,fde,32,132
51323791748,cgd,204,256
51323797889,fdb,241,322
51323801219,afd,14,244
51323807866,dde,107,149
51323835218,bbf,51,234
51323885316,gga,169,166
51323895949,ead,79,111
51323907875,bee,68,255
51323916162,bdg,81,53
51323973934,afe,257,43
51323978274,fdb,42,350
51323983526,fcf,146,121
51323986583,gfc,88,190
51324028046,bbd,75,82
51324036750,fff,206,7
51324047559,gdc,10,222
51324143914,aeg,141,218
51324146901,bec,271,306
51324163420,agg,119,41
51324163970,abc,144,6
51324178764,ebd,99,149
51324189157,fba,19,205
51324217503,eec,222,65
51324277410,add,93,97
51324287197,dbf,242,327
51324298364,aad,59,247
51324325206,edf,23,101
51324352583,dfe,91,121
51324396244,gea,97,32
51324402821,fff,264,6
51324407959,beb,55,244
51324434732,cff,298,321
51324478805,deg,197,288
51324491685,egc,90,316
51324495800,fgf,262,71
51324514891,efd,25,149
51324515580,aed,83,69
51324522028,ggb,192,363
51324546433,fbc,279,138
51324550987,cae,283,266
51324552064,abf,117,225
51324585828,bfc,222,202
51324611864,abe,35,191
51324644866,fgc,117,108
51324647436,dgg,170,127
51324647873,bae,250,88
51324668954,dgc,12,42
51324676767,afa,272,278
51324685664,dfd,106,142
51324702953,gcc,164,11
51324730613,bge,221,71
51324737372,fgg,212,26
51324746495,adf,139,87
51324768257,gbe,25,150
51324781618,afc,46,56
51324782538,gec,152,240
51324783147,fgg,249,25
51324790664,fge,153,84
51324794351,eab,26,304
51324809775,gad,144,139
51324811297,agf,173,155
51324831945,feb,46,253
51324885429,aab,169,149
51324897078,ccd,82,96
51324900708,dgg,129,135
51324921188,ace,15,126
51324947949,gfa,67,104
51324958108,ged,299,198
51324959920,dac,289,142
51324966236,ggc,128,113
51324977026,ebd,153,131
51325000811,gdb,37,141
51325021752,cdg,98,179
51325044413,bce,28,235
51325045381,baa,223,108
51325047023,fad,3,28
51325077981,fed,31,71
51325122499,bcg,34,58
51325127809,edc,67,219
51325132443,eae,186,55
51325150060,ced,290,265
51325150612,dcg,108,39
51325160474,bgc,25,194
51325168649,bac,274,244
51325174604,cac,118,123
51325222046,caa,256,106
51325223202,gfe,77,20
51325223983,gfg,87,385
51325224672,cfd,44,112
51325257530,dec,18,218
51325266393,bbe,284,19
51325332128,adb,118,321
51325332191,bca,97,9
51325349250,cge,162,163
51325379858,ffg,118,9
51325389255,ffa,101,194
51325390230,ggf,109,81
51325392439,cea,232,160
51325393944,cab,178,153
51325397770,afg,231,178
51325399091,bfg,203,187
51325431157,gee,280,88
51325432927,efe,28,279
51325440680,bcd,281,69
51325446662,cba,84,290
51325462277,cde,71,15
51325494869,efb,182,30
51325506471,acf,283,140
51325512091,abd,192,43
51325540197,cfa,109,248
51325571300,fbg,56,188
51325580786,eee,265,78
51325581976,bbb,117,280
51325586692,eff,138,182
51325587639,ade,66,89
51325590150,afe,268,38
51325604103,bfa,80,328
51325658730,efa,98,34
51325662636,dee,31,240
51325681687,cfb,58,92
51325696507,gag,198,376
51325696694,ffe,56,127
51325706840,dbg,282,152
51325719445,bfa,123,334
51325732005,ede,47,267
51325749165,aba,12,164
51325751483,egc,111,316
51325760863,ebc,218,20
51325790435,feg,266,60
51325828677,fdf,25,96
51325831065,gba,75,58
51325890935,cge,127,153
51325899883,efb,260,25
51325900901,egd,93,264
51325904234,cda,267,37
51325909104,eea,165,193
51325910425,gca,12,14
51325934556,gac,148,256
51325956297,aaf,255,92
51325980184,gcf,248,78
51326001792,gaf,156,12
51326016698,fcf,279,106
51326026309,efc,39,64
51326053127,dac,85,132
51326067809,abb,150,29
51326067968,gga,256,190
51326073580,fdf,21,79
51326073683,cdg,222,144
51326076289,dcf,98,282
51326088624,fdd,147,35
51326108385,cbb,29,149
51326111744,cdd,70,152
51326111997,fcf,75,85
51326117400,cce,241,126
51326154632,dga,54,72
51326176645,ecf,190,342
51326189136,dbb,296,80
51326193304,dcg,73,43
51326209413,dea,242,328
51326210253,geg,68,24
51326213322,gbd,45,237
51326214255,aea,161,220
51326217235,bdf,160,184
51326247501,gcg,49,124
51326258499,afg,229,192
51326290869,cfb,73,96
51326296659,cgb,50,33
51326305183,dag,108,214
51326330594,cdc,241,151
51326374670,dbg,164,142
51326382755,geb,69,136
51326408303,ccc,224,244
51326414855,ccd,71,76
51326422893,fae,250,344
51326430875,adg,282,129
51326442420,adb,27,378
51326446046,gfb,111,329
51326456268,efd,96,169
51326462763,afb,80,127
51326479361,gec,214,252
51326494078,bag,209,161
51326533813,bef,296,47
51326537778,dad,132,5
51326552006,eae,81,55
51326560052,ebe,41,88
51326568536,eef,59,26
51326570257,aed,291,71
51326580103,efc,191,69
51326608955,dff,221,307
51326633053,dbb,4,88
51326640427,dgd,131,97
51326642020,cec,215,157
51326644684,cag,293,106
51326658493,acd,117,214
51326664315,edb,31,122
51326665235,fdb,252,280
51326676250,acg,225,229
51326714200,aec,1,49
51326741919,ebg,77,44
51326755782,gbd,238,222
51326802659,cbc,202,165
51326812333,bff,236,251
51326833865,ecf,110,386
51326835704,dfb,133,76
51326870111,cba,1,307
51326871242,caf,99,216
51326905804,eca,18,118
51326915505,gdc,279,217
51326927177,afa,42,291
51326930904,fcg,104,89
51326932186,bbc,55,109
51326936888,abg,37,260
51326960819,def,194,49
51326984880,ffa,35,168
51327007292,bdb,138,24
51327010207,agc,141,73
51327016487,cdb,124,24
51327028006,cgc,17,286
51327029881,fcb,296,181
51327045855,cdf,7,158
51327062762,fga,197,175
51327068596,eab,13,343
51327078143,ceb,35,116
51327088341,beb,137,229
51327099820,aaf,25,106
51327122974,bdf,240,147
51327180681,aca,115,152
51327181745,gfc,47,152
51327184755,gge,127,184
51327187772,gga,12,218
51327190275,bcg,136,60
51327203365,aag,286,439
51327221535,gcc,161,12
51327241460,ddd,211,206
51327291886,acf,88,140
51327298691,fbc,212,135
51327312915,bbg,257,232
51327320419,afe,244,36
51327323527,egc,74,338
51327334231,ffb,166,156
51327336042,cad,131,172
51327337773,fgf,91,77
51327349665,bca,226,10
51327368872,eac,216,17
51327384088,cef,40,185
51327396077,dde,109,126
51327420759,bgf,43,196
51327433750,fea,84,242
51327452719,ceg,130,263
51327455757,faa,4,246
51327467432,abc,266,6
51327486944,ega,138,90
51327490393,cbd,29,190
51327510712,efe,162,231
51327515291,gfa,187,121
51327517740,cfe,203,159
51327573665,bda,154,235
51327588785,ddc,135,180
51327618309,dgg,175,159
51327630122,fdc,273,162
51327633343,aga,1,35
51327633678,gbd,237,228
51327667609,cae,15,250
51327705182,gbg,138,6
51327708263,aae,239,168
51327724498,afc,159,52
51327725803,fgb,7,152
51327744472,eaf,81,72
51327765252,fag,290,133
51327767411,fab,211,102
51327771341,dgb,121,19
51327785278,cfg,255,58
51327787845,ffd,83,55
51327792246,egb,285,95
51327838251,cfe,99,179
51327856346,beg,195,221
51327881392,bfb,196,129
51327882238,ecf,2,362
51327891977,def,139,41
51327893280,gcd,122,44
51327923238,edg,272,114
51327966232,dda,251,243
51327968222,fcc,135,270
51327980317,bdb,61,19
51328008830,fee,53,26
51328015950,deb,198,151
51328019576,ccf,67,181
51328038379,bfb,186,134
51328044819,aff,128,110
51328049315,dge,71,115
51328053505,eda,12,403
51328079036,eaa,48,15
51328103299,bgc,101,180
51328110767,cgb,249,34
51328112246,fge,272,78
51328113455,bca,196,8
51328132601,dda,290,279
51328143170,adc,176,79
51328147684,ggd,143,140
51328155634,egb,211,113
51328188948,fdb,113,235
51328205325,efc,110,79
51328234556,eag,63,114
51328248195,gdg,140,171
51328254968,dcb,63,132
51328285662,abb,263,26
51328298590,fad,117,30
51328314408,bba,137,84
51328315255,bgc,167,189
51328333498,gga,195,215
51328342414,edb,46,100
51328346597,afg,210,172
51328354731,acg,271,231
51328382005,gad,248,132
51328385583,cdc,196,169
51328402174,gcd,146,43
51328415017,ddf,69,48
51328433925,bfd,103,72
51328453012,aee,183,38
51328474077,eba,114,280
51328507827,dfg,207,156
51328508773,faa,17,241
51328539601,bbd,124,71
51328541830,gbc,291,90
51328550203,agf,196,158
51328553549,edc,264,183
51328562886,egd,8,295
51328563511,gbb,222,299
51328609696,dab,151,123
51328626524,ded,243,240
51328637541,dde,106,123
51328642185,edd,11,164
51328651815,cgg,237,135
51328694442,abd,291,45
51328723698,cgf,151,121
51328733793,fec,87,27
51328751190,bad,153,47
51328761918,cfa,214,272
51328766568,fgd,40,37
51328775849,aad,77,200
51328795541,ccf,297,195
51328796090,ebc,62,17
51328822918,ffd,120,48
51328834160,dae,221,201
51328840051,bfc,99,167
51328842492,acb,116,118
51328846431,bea,256,394
51328850118,gbe,133,170
51328884540,def,151,33
51328891701,ead,112,132
51328931027,fde,275,157
51328946084,fef,112,132
51328957479,eaf,133,61
51328964189,gbg,158,5
51328967089,cab,229,136
51328988282,caf,245,198
51328992903,bcc,45,76
51329003396,dfc,205,172
51329022027,cag,216,118
51329056203,bab,246,161
51329067825,bcf,182,134
51329069565,cgd,51,207
51329079769,bcd,257,76
51329086711,fff,59,6
51329087009,cab,87,123
51329115698,dae,160,229
51329136278,bfe,103,33
51329159650,dad,37,5
51329161188,gff,237,167
51329165726,caf,92,192
51329181283,bfc,163,153
51329194018,cca,193,27
51329235765,ada,150,109
51329249929,eae,214,50
51329258311,gab,288,48
51329279902,gcb,70,226
51329291437,cga,155,47
